LST,NDVI,QA_PIXEL,QA_RADSAT,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SR_QA_AEROSOL,ST_ATRAN,ST_B10,ST_CDIST,ST_DRAD,ST_EMIS,ST_EMSD,ST_QA,ST_TRAD,ST_URAD,dewpoint_temperature_2m,evaporation_from_bare_soil,evaporation_from_bare_soil_hourly,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_open_water_surfaces_excluding_oceans_hourly,evaporation_from_the_top_of_canopy,evaporation_from_the_top_of_canopy_hourly,evaporation_from_vegetation_transpiration,evaporation_from_vegetation_transpiration_hourly,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,potential_evaporation_hourly,runoff,runoff_hourly,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snow_evaporation_hourly,snowfall,snowfall_hourly,snowmelt,snowmelt_hourly,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,sub_surface_runoff_hourly,surface_latent_heat_flux,surface_latent_heat_flux_hourly,surface_net_solar_radiation,surface_net_solar_radiation_hourly,surface_net_thermal_radiation,surface_net_thermal_radiation_hourly,surface_pressure,surface_runoff,surface_runoff_hourly,surface_sensible_heat_flux,surface_sensible_heat_flux_hourly,surface_solar_radiation_downwards,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards,surface_thermal_radiation_downwards_hourly,temperature_2m,temperature_of_snow_layer,total_evaporation,total_evaporation_hourly,total_precipitation,total_precipitation_hourly,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,date
50.62659337672909,0.17788061499595642,21824,0,8747,9539,11749,14302,20491,20987,17244,96,6258,50888,9942,1440,9411,169,260,10964,3136,290.6798095703125,-0.0010990011505782604,-1.4156103134155273e-06,-7.295096293091774e-05,-1.1129304766654968e-06,-4.2788684368133545e-05,-1.0244548320770264e-08,0.0,0.0,0.21603619307279587,297.064697265625,-2.710505754331188e-20,273.1500549316406,9.329101562499993,300.117431640625,0.8000029921531677,298.586181640625,0.0,1.4073486328125,-0.00956098735332489,-5.955249071121216e-05,4.470348358154297e-07,0.0,1.1920928955076737e-07,297.4306640625,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.3283064365386963e-10,2.3283064365386963e-10,0,0,0,0,300.7330017089844,305.3644104003906,304.9116973876953,302.87921142578125,2.2351741790771484e-08,0.0,-3037824,-6348,18872040.0,0,-7462524,-216770,97909.97265625,4.172325134277344e-07,0,-8340100,26368,24072356.0,0,34518095,1385500,298.42152404785156,273.1592559814453,-0.0012147407978773117,-2.5387853384017944e-06,0.00012266151242101841,0.0,-1.8958892822265625,1.7341117858886719,0.1101226806640625,0.1563873291015625,0.2152557373046875,0.1553802490234375,2024-01-23
50.4994676894878,0.17342162132263184,21824,0,8837,9674,11903,14480,20556,21037,17038,96,6247,50851,9869,1444,9411,169,260,10948,3146,290.6798095703125,-0.0010990011505782604,-1.4156103134155273e-06,-7.295096293091774e-05,-1.1129304766654968e-06,-4.2788684368133545e-05,-1.0244548320770264e-08,0.0,0.0,0.21603619307279587,297.064697265625,-2.710505754331188e-20,273.1500549316406,9.329101562499993,300.117431640625,0.8000029921531677,298.586181640625,0.0,1.4073486328125,-0.00956098735332489,-5.955249071121216e-05,4.470348358154297e-07,0.0,1.1920928955076737e-07,297.4306640625,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.3283064365386963e-10,2.3283064365386963e-10,0,0,0,0,300.7330017089844,305.3644104003906,304.9116973876953,302.87921142578125,2.2351741790771484e-08,0.0,-3037824,-6348,18872040.0,0,-7462524,-216770,97909.97265625,4.172325134277344e-07,0,-8340100,26368,24072356.0,0,34518095,1385500,298.42152404785156,273.1592559814453,-0.0012147407978773117,-2.5387853384017944e-06,0.00012266151242101841,0.0,-1.8958892822265625,1.7341117858886719,0.1101226806640625,0.1563873291015625,0.2152557373046875,0.1553802490234375,2024-01-23
44.5248526534246,0.11693735420703888,21824,0,8585,9766,12618,15224,19256,20677,16636,224,5713,49112,31,1612,9516,193,523,10285,3610,293.5102081298828,-0.0004240693524479866,-3.7671998143196106e-07,-9.955884888768196e-05,-6.337650120258331e-07,-1.0058283805847168e-06,0.0,0.0,0.0,0.22512539848685265,297.332275390625,-4.336809206929901e-19,273.15008544921875,9.132812499999993,300.297119140625,0.8000029921531677,298.792236328125,0.0,1.2451171875,-0.01071004569530487,-0.0001643747091293335,2.9802322387695312e-08,0.0,-1.387779331373541e-20,299.05377197265625,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0.0,-2.3283064365386963e-10,0,0,0,0,302.411376953125,307.25274658203125,306.42625427246094,304.3794708251953,2.2351741790771484e-08,0.0,-1312004,-2528,20059702.0,0,-7897344,-216700,98049.578125,0.0,0,-10597416,29364,25888001.125,0,35551696,1417078,299.0260772705078,273.15980529785156,-0.0005246326327323914,-1.0114163160324097e-06,2.7120113372802734e-06,0.0,-1.699371337890625,3.087649345397949,0.109527587890625,0.14959716796875,0.1717071533203125,0.1549224853515625,2024-03-11
48.005107977191756,0.13702823221683502,23826,0,9386,10352,12906,16349,21541,23715,19093,224,5711,50125,26,1614,9464,185,545,10564,3613,293.5102081298828,-0.0004240693524479866,-3.7671998143196106e-07,-9.955884888768196e-05,-6.337650120258331e-07,-1.0058283805847168e-06,0.0,0.0,0.0,0.22512539848685265,297.332275390625,-4.336809206929901e-19,273.15008544921875,9.132812499999993,300.297119140625,0.8000029921531677,298.792236328125,0.0,1.2451171875,-0.01071004569530487,-0.0001643747091293335,2.9802322387695312e-08,0.0,-1.387779331373541e-20,299.05377197265625,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0.0,-2.3283064365386963e-10,0,0,0,0,302.411376953125,307.25274658203125,306.42625427246094,304.3794708251953,2.2351741790771484e-08,0.0,-1312004,-2528,20059702.0,0,-7897344,-216700,98049.578125,0.0,0,-10597416,29364,25888001.125,0,35551696,1417078,299.0260772705078,273.15980529785156,-0.0005246326327323914,-1.0114163160324097e-06,2.7120113372802734e-06,0.0,-1.699371337890625,3.087649345397949,0.109527587890625,0.14959716796875,0.1717071533203125,0.1549224853515625,2024-03-11
44.545465637421955,0.12649542093276978,21824,0,9208,10485,13634,17122,22081,23746,19284,224,5721,49118,11,1609,9409,172,616,10227,3603,293.5102081298828,-0.0004240693524479866,-3.7671998143196106e-07,-9.955884888768196e-05,-6.337650120258331e-07,-1.0058283805847168e-06,0.0,0.0,0.0,0.22512539848685265,297.332275390625,-4.336809206929901e-19,273.15008544921875,9.132812499999993,300.297119140625,0.8000029921531677,298.792236328125,0.0,1.2451171875,-0.01071004569530487,-0.0001643747091293335,2.9802322387695312e-08,0.0,-1.387779331373541e-20,299.05377197265625,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0.0,-2.3283064365386963e-10,0,0,0,0,302.411376953125,307.25274658203125,306.42625427246094,304.3794708251953,2.2351741790771484e-08,0.0,-1312004,-2528,20059702.0,0,-7897344,-216700,98049.578125,0.0,0,-10597416,29364,25888001.125,0,35551696,1417078,299.0260772705078,273.15980529785156,-0.0005246326327323914,-1.0114163160324097e-06,2.7120113372802734e-06,0.0,-1.699371337890625,3.087649345397949,0.109527587890625,0.14959716796875,0.1717071533203125,0.1549224853515625,2024-03-11
49.48934305961012,0.12440219521522522,21824,0,8924,9827,12051,15013,19279,20754,16539,224,5712,50557,53,1613,9410,169,437,10657,3610,293.5102081298828,-0.0004240693524479866,-3.7671998143196106e-07,-9.955884888768196e-05,-6.337650120258331e-07,-1.0058283805847168e-06,0.0,0.0,0.0,0.22512539848685265,297.332275390625,-4.336809206929901e-19,273.15008544921875,9.132812499999993,300.297119140625,0.8000029921531677,298.792236328125,0.0,1.2451171875,-0.01071004569530487,-0.0001643747091293335,2.9802322387695312e-08,0.0,-1.387779331373541e-20,299.05377197265625,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0.0,-2.3283064365386963e-10,0,0,0,0,302.411376953125,307.25274658203125,306.42625427246094,304.3794708251953,2.2351741790771484e-08,0.0,-1312004,-2528,20059702.0,0,-7897344,-216700,98049.578125,0.0,0,-10597416,29364,25888001.125,0,35551696,1417078,299.0260772705078,273.15980529785156,-0.0005246326327323914,-1.0114163160324097e-06,2.7120113372802734e-06,0.0,-1.699371337890625,3.087649345397949,0.109527587890625,0.14959716796875,0.1717071533203125,0.1549224853515625,2024-03-11
45.80974167905026,0.192916139960289,21824,0,8607,9298,11428,13239,19568,20006,16458,160,5274,49486,1227,1726,9482,173,305,10159,3911,292.62342834472656,-0.00016528181731700897,-1.6158446669578552e-07,-6.34603202342987e-05,-5.667097866535187e-07,-7.506459951400757e-07,0.0,0.0,0.0,0.22692953422665596,297.522705078125,-2.1684048619588917e-19,273.14923095703125,21.541015624999993,297.860595703125,0.8000029921531677,297.823486328125,0.0,1.3631591796875,-0.013076409697532654,-0.00019121170043945312,2.9802322387695312e-08,0.0,-5.551121202903285e-20,298.0677032470703,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.3283064365386963e-10,0.0,0,0,0,0,301.00950622558594,305.37200927734375,304.9966735839844,305.1116027832031,2.2351741790771484e-08,7.450580596923828e-09,-573916,-1822,19355750.0,0,-7958232,-216242,97812.48828125,0.0,0,-10567688,61800,25036996.0,0,34227229,1391385,298.3432312011719,273.160888671875,-0.00022949278354644775,-7.282942533493042e-07,2.148172825400252e-06,5.835545380250551e-10,-0.71295166015625,4.42083740234375,0.1094970703125,0.1519927978515625,0.15692138671875,0.154296875,2024-05-14
46.29072298977161,0.19744645059108734,21824,0,8627,9175,11184,13263,19789,20181,16672,96,5274,49626,1237,1726,9484,172,305,10199,3911,292.62342834472656,-0.00016528181731700897,-1.6158446669578552e-07,-6.34603202342987e-05,-5.667097866535187e-07,-7.506459951400757e-07,0.0,0.0,0.0,0.22692953422665596,297.522705078125,-2.1684048619588917e-19,273.14923095703125,21.541015624999993,297.860595703125,0.8000029921531677,297.823486328125,0.0,1.3631591796875,-0.013076409697532654,-0.00019121170043945312,2.9802322387695312e-08,0.0,-5.551121202903285e-20,298.0677032470703,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.3283064365386963e-10,0.0,0,0,0,0,301.00950622558594,305.37200927734375,304.9966735839844,305.1116027832031,2.2351741790771484e-08,7.450580596923828e-09,-573916,-1822,19355750.0,0,-7958232,-216242,97812.48828125,0.0,0,-10567688,61800,25036996.0,0,34227229,1391385,298.3432312011719,273.160888671875,-0.00022949278354644775,-7.282942533493042e-07,2.148172825400252e-06,5.835545380250551e-10,-0.71295166015625,4.42083740234375,0.1094970703125,0.1519927978515625,0.15692138671875,0.154296875,2024-05-14
46.156734966198655,0.20541168749332428,21824,0,8657,9231,11300,13332,20225,20344,16913,96,5283,49587,1333,1722,9443,176,301,10167,3902,292.62342834472656,-0.00016528181731700897,-1.6158446669578552e-07,-6.34603202342987e-05,-5.667097866535187e-07,-7.506459951400757e-07,0.0,0.0,0.0,0.22692953422665596,297.522705078125,-2.1684048619588917e-19,273.14923095703125,21.541015624999993,297.860595703125,0.8000029921531677,297.823486328125,0.0,1.3631591796875,-0.013076409697532654,-0.00019121170043945312,2.9802322387695312e-08,0.0,-5.551121202903285e-20,298.0677032470703,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.3283064365386963e-10,0.0,0,0,0,0,301.00950622558594,305.37200927734375,304.9966735839844,305.1116027832031,2.2351741790771484e-08,7.450580596923828e-09,-573916,-1822,19355750.0,0,-7958232,-216242,97812.48828125,0.0,0,-10567688,61800,25036996.0,0,34227229,1391385,298.3432312011719,273.160888671875,-0.00022949278354644775,-7.282942533493042e-07,2.148172825400252e-06,5.835545380250551e-10,-0.71295166015625,4.42083740234375,0.1094970703125,0.1519927978515625,0.15692138671875,0.154296875,2024-05-14
47.067172075594385,0.18588604032993317,21824,0,8777,9313,11288,13509,19678,20717,17258,96,5279,49852,1323,1724,9406,171,301,10220,3907,292.62342834472656,-0.00016528181731700897,-1.6158446669578552e-07,-6.34603202342987e-05,-5.667097866535187e-07,-7.506459951400757e-07,0.0,0.0,0.0,0.22692953422665596,297.522705078125,-2.1684048619588917e-19,273.14923095703125,21.541015624999993,297.860595703125,0.8000029921531677,297.823486328125,0.0,1.3631591796875,-0.013076409697532654,-0.00019121170043945312,2.9802322387695312e-08,0.0,-5.551121202903285e-20,298.0677032470703,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.3283064365386963e-10,0.0,0,0,0,0,301.00950622558594,305.37200927734375,304.9966735839844,305.1116027832031,2.2351741790771484e-08,7.450580596923828e-09,-573916,-1822,19355750.0,0,-7958232,-216242,97812.48828125,0.0,0,-10567688,61800,25036996.0,0,34227229,1391385,298.3432312011719,273.160888671875,-0.00022949278354644775,-7.282942533493042e-07,2.148172825400252e-06,5.835545380250551e-10,-0.71295166015625,4.42083740234375,0.1094970703125,0.1519927978515625,0.15692138671875,0.154296875,2024-05-14
42.47389480812211,0.16044436395168304,21824,0,8629,9560,11872,13830,19116,20490,16918,224,5914,48515,1584,1474,9516,193,278,9969,3253,289.8444061279297,-8.829031139612198e-05,-9.825453162193298e-08,-4.7588255256414413e-05,-4.5495107769966125e-07,-1.6111880540847778e-07,-1.6111880540847778e-07,0.0,0.0,0.22534284740686417,296.776611328125,-4.336809206929901e-19,273.15087890625,24.999999999999993,296.776611328125,0.6500014662742615,296.776611328125,0.0,1.3385009765625,-0.015022344887256622,-0.0002081170678138733,2.9802322387695312e-08,0.0,1.4901161193842106e-07,295.8911590576172,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0.0,-2.3283064365386963e-10,0,0,0,0,299.0769958496094,303.8620147705078,304.7895965576172,305.12229919433594,1.4901161193847656e-08,0.0,-340208,-1788,18680542.0,0,-7964704,-235032,98056.9609375,0.0,0,-10388228,73564,24114584.0,0,33121358,1323879,296.2505340576172,273.15948486328125,-0.00013604015111923218,-7.152557373046875e-07,8.583068797918258e-07,0.0,-0.7068023681640625,4.679931640625,0.109375,0.149749755859375,0.155242919921875,0.154144287109375,2024-05-30
43.53887287566215,0.15892700850963593,21824,0,8751,9494,11595,13937,19204,20852,17321,224,5908,48825,1673,1476,9464,185,274,10032,3259,289.8444061279297,-8.829031139612198e-05,-9.825453162193298e-08,-4.7588255256414413e-05,-4.5495107769966125e-07,-1.6111880540847778e-07,-1.6111880540847778e-07,0.0,0.0,0.22534284740686417,296.776611328125,-4.336809206929901e-19,273.15087890625,24.999999999999993,296.776611328125,0.6500014662742615,296.776611328125,0.0,1.3385009765625,-0.015022344887256622,-0.0002081170678138733,2.9802322387695312e-08,0.0,1.4901161193842106e-07,295.8911590576172,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0.0,-2.3283064365386963e-10,0,0,0,0,299.0769958496094,303.8620147705078,304.7895965576172,305.12229919433594,1.4901161193847656e-08,0.0,-340208,-1788,18680542.0,0,-7964704,-235032,98056.9609375,0.0,0,-10388228,73564,24114584.0,0,33121358,1323879,296.2505340576172,273.15948486328125,-0.00013604015111923218,-7.152557373046875e-07,8.583068797918258e-07,0.0,-0.7068023681640625,4.679931640625,0.109375,0.149749755859375,0.155242919921875,0.154144287109375,2024-05-30
43.69346797764763,0.1603550761938095,21824,0,8798,9512,11623,14046,19411,20957,17527,160,5915,48870,1678,1473,9409,172,270,10012,3252,289.8444061279297,-8.829031139612198e-05,-9.825453162193298e-08,-4.7588255256414413e-05,-4.5495107769966125e-07,-1.6111880540847778e-07,-1.6111880540847778e-07,0.0,0.0,0.22534284740686417,296.776611328125,-4.336809206929901e-19,273.15087890625,24.999999999999993,296.776611328125,0.6500014662742615,296.776611328125,0.0,1.3385009765625,-0.015022344887256622,-0.0002081170678138733,2.9802322387695312e-08,0.0,1.4901161193842106e-07,295.8911590576172,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0.0,-2.3283064365386963e-10,0,0,0,0,299.0769958496094,303.8620147705078,304.7895965576172,305.12229919433594,1.4901161193847656e-08,0.0,-340208,-1788,18680542.0,0,-7964704,-235032,98056.9609375,0.0,0,-10388228,73564,24114584.0,0,33121358,1323879,296.2505340576172,273.15948486328125,-0.00013604015111923218,-7.152557373046875e-07,8.583068797918258e-07,0.0,-0.7068023681640625,4.679931640625,0.109375,0.149749755859375,0.155242919921875,0.154144287109375,2024-05-30
43.45985774929903,0.16150954365730286,21824,0,8730,9522,11700,13942,19313,20826,17348,160,5914,48802,1563,1474,9410,169,269,9992,3253,289.8444061279297,-8.829031139612198e-05,-9.825453162193298e-08,-4.7588255256414413e-05,-4.5495107769966125e-07,-1.6111880540847778e-07,-1.6111880540847778e-07,0.0,0.0,0.22534284740686417,296.776611328125,-4.336809206929901e-19,273.15087890625,24.999999999999993,296.776611328125,0.6500014662742615,296.776611328125,0.0,1.3385009765625,-0.015022344887256622,-0.0002081170678138733,2.9802322387695312e-08,0.0,1.4901161193842106e-07,295.8911590576172,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0.0,-2.3283064365386963e-10,0,0,0,0,299.0769958496094,303.8620147705078,304.7895965576172,305.12229919433594,1.4901161193847656e-08,0.0,-340208,-1788,18680542.0,0,-7964704,-235032,98056.9609375,0.0,0,-10388228,73564,24114584.0,0,33121358,1323879,296.2505340576172,273.15948486328125,-0.00013604015111923218,-7.152557373046875e-07,8.583068797918258e-07,0.0,-0.7068023681640625,4.679931640625,0.109375,0.149749755859375,0.155242919921875,0.154144287109375,2024-05-30
40.093219280880874,0.12042851001024246,21824,0,8858,9877,12263,14779,18826,21111,17548,224,5777,47822,193,1507,9538,184,351,9694,3326,291.319580078125,-3.172596916556358e-05,-3.632158041000366e-08,-2.451753243803978e-05,-2.7799978852272034e-07,-9.347684681415558e-06,-9.313225746154785e-10,0.0,-1.862645149230957e-09,0.22424426674842834,295.239501953125,-4.336809206929901e-19,273.14898681640625,24.999999999999993,295.239501953125,0.6500014662742615,295.239501953125,0.0,1.2681884765625,-0.010804876685142517,-0.00010780245065689087,8.940696716308594e-08,0.0,-5.551121202903285e-20,295.0191650390625,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.3283064365386963e-10,2.3283064365386963e-10,0,0,0,0,297.9452209472656,302.2970733642578,303.3790588378906,304.7453155517578,1.4901161193847656e-08,0.0,-164028,-784,12245092.0,0,-5579300,-234122,98147.46484375,8.940696716308594e-08,0,-6932296,70920,15784492.0,0,34387772,1310120,295.3978271484375,273.1596984863281,-6.559118628501892e-05,-3.166496753692627e-07,2.6712472447343316e-05,1.978378350031562e-09,-0.3002777099609375,3.8235015869140625,0.1093292236328125,0.1464996337890625,0.1533966064453125,0.1539154052734375,2024-07-01
40.728744259966675,0.12416642159223557,21824,0,8992,9745,11849,14841,19049,21457,17846,224,5767,48007,151,1511,9483,209,375,9715,3336,291.319580078125,-3.172596916556358e-05,-3.632158041000366e-08,-2.451753243803978e-05,-2.7799978852272034e-07,-9.347684681415558e-06,-9.313225746154785e-10,0.0,-1.862645149230957e-09,0.22424426674842834,295.239501953125,-4.336809206929901e-19,273.14898681640625,24.999999999999993,295.239501953125,0.6500014662742615,295.239501953125,0.0,1.2681884765625,-0.010804876685142517,-0.00010780245065689087,8.940696716308594e-08,0.0,-5.551121202903285e-20,295.0191650390625,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.3283064365386963e-10,2.3283064365386963e-10,0,0,0,0,297.9452209472656,302.2970733642578,303.3790588378906,304.7453155517578,1.4901161193847656e-08,0.0,-164028,-784,12245092.0,0,-5579300,-234122,98147.46484375,8.940696716308594e-08,0,-6932296,70920,15784492.0,0,34387772,1310120,295.3978271484375,273.1596984863281,-6.559118628501892e-05,-3.166496753692627e-07,2.6712472447343316e-05,1.978378350031562e-09,-0.3002777099609375,3.8235015869140625,0.1093292236328125,0.1464996337890625,0.1533966064453125,0.1539154052734375,2024-07-01
41.60131342985443,0.12170793861150742,21824,0,9070,9824,11990,15057,19230,21636,18233,224,5778,48261,246,1507,9394,162,318,9741,3326,291.319580078125,-3.172596916556358e-05,-3.632158041000366e-08,-2.451753243803978e-05,-2.7799978852272034e-07,-9.347684681415558e-06,-9.313225746154785e-10,0.0,-1.862645149230957e-09,0.22424426674842834,295.239501953125,-4.336809206929901e-19,273.14898681640625,24.999999999999993,295.239501953125,0.6500014662742615,295.239501953125,0.0,1.2681884765625,-0.010804876685142517,-0.00010780245065689087,8.940696716308594e-08,0.0,-5.551121202903285e-20,295.0191650390625,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.3283064365386963e-10,2.3283064365386963e-10,0,0,0,0,297.9452209472656,302.2970733642578,303.3790588378906,304.7453155517578,1.4901161193847656e-08,0.0,-164028,-784,12245092.0,0,-5579300,-234122,98147.46484375,8.940696716308594e-08,0,-6932296,70920,15784492.0,0,34387772,1310120,295.3978271484375,273.1596984863281,-6.559118628501892e-05,-3.166496753692627e-07,2.6712472447343316e-05,1.978378350031562e-09,-0.3002777099609375,3.8235015869140625,0.1093292236328125,0.1464996337890625,0.1533966064453125,0.1539154052734375,2024-07-01
41.075709278835006,0.12539683282375336,21824,0,8951,9826,12098,14877,19143,21391,17833,160,5776,48108,288,1508,9428,168,302,9715,3328,291.319580078125,-3.172596916556358e-05,-3.632158041000366e-08,-2.451753243803978e-05,-2.7799978852272034e-07,-9.347684681415558e-06,-9.313225746154785e-10,0.0,-1.862645149230957e-09,0.22424426674842834,295.239501953125,-4.336809206929901e-19,273.14898681640625,24.999999999999993,295.239501953125,0.6500014662742615,295.239501953125,0.0,1.2681884765625,-0.010804876685142517,-0.00010780245065689087,8.940696716308594e-08,0.0,-5.551121202903285e-20,295.0191650390625,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.3283064365386963e-10,2.3283064365386963e-10,0,0,0,0,297.9452209472656,302.2970733642578,303.3790588378906,304.7453155517578,1.4901161193847656e-08,0.0,-164028,-784,12245092.0,0,-5579300,-234122,98147.46484375,8.940696716308594e-08,0,-6932296,70920,15784492.0,0,34387772,1310120,295.3978271484375,273.1596984863281,-6.559118628501892e-05,-3.166496753692627e-07,2.6712472447343316e-05,1.978378350031562e-09,-0.3002777099609375,3.8235015869140625,0.1093292236328125,0.1464996337890625,0.1533966064453125,0.1539154052734375,2024-07-01
